%%%%%%%userID	taskid	serpIndexinTask	main_rank	deep_rank	content_rank	url
091403	4	0	4	-1	-1	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
091403	4	0	4	-1	0	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
091403	4	0	4	-1	1	#
091403	4	0	4	-1	2	/url?q=http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html%23Z0zrfMjJt&usg=AFQjCNFi7k8yFr6B5Z9_dhTUNzSDt_zeuQ&sa=X&ei=3W5TUOvoGoqY9QTB8oDwDg&ved=0CEgQygQwBA
091403	4	0	5	-1	-1	http://forums.imore.com/iphone-4-forum/234441-dead-pixel-apple-replaced-positive-experience.html
091403	4	0	5	-1	0	http://forums.imore.com/iphone-4-forum/234441-dead-pixel-apple-replaced-positive-experience.html
091403	4	0	5	-1	1	#
091403	4	0	5	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=3W5TUOvoGoqY9QTB8oDwDg&ved=0CE0QmAcwBQ
091403	4	0	6	-1	-1	http://www.cliosport.net/forum/showthread.php?631243-iPad-3-Got-one-also-got-a-dead-pixel
091403	4	0	6	-1	0	http://www.cliosport.net/forum/showthread.php?631243-iPad-3-Got-one-also-got-a-dead-pixel
091403	4	0	6	-1	1	#
091403	4	0	6	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=3W5TUOvoGoqY9QTB8oDwDg&ved=0CFIQmAcwBg
091403	4	0	7	-1	-1	http://www.youtube.com/watch?v=k5Kx1uo9_HU
091403	4	0	7	-1	0	http://www.youtube.com/watch?v=k5Kx1uo9_HU
091403	4	0	7	-1	1	/url?q=http://www.youtube.com/watch%3Fv%3Dk5Kx1uo9_HU&sa=X&ei=3W5TUOvoGoqY9QTB8oDwDg&ved=0CFUQuAIwBw&usg=AFQjCNFPQbXMAbpGmHir5f1DW8auyKqrsw
091403	4	0	7	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&source=univ&tbm=vid&tbo=u&sa=X&ei=3W5TUOvoGoqY9QTB8oDwDg&ved=0CFcQqwQ
091403	4	0	8	-1	-1	http://www.theipadguide.com/content/ipad-dead-pixel-test-how/7171269
091403	4	0	8	-1	0	http://www.theipadguide.com/content/ipad-dead-pixel-test-how/7171269
091403	4	0	8	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.theipadguide.com/content/ipad-dead-pixel-test-how/7171269+how+many+dead+pixels+ipad+3+replace&tbo=1&sa=X&ei=3W5TUOvoGoqY9QTB8oDwDg&ved=0CFoQHzAI
091403	4	0	8	-1	2	#
091403	4	0	9	-1	-1	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
091403	4	0	9	-1	0	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
091403	4	0	9	-1	1	#
091403	5	0	0	-1	-1	/m/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CCAQqAI
091403	5	0	0	-1	0	/m/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CCAQqAI
091403	5	0	0	-1	1	http://www.google.com/hostednews/ap/article/ALeqM5hnRfMtjUb0SVu426---6L0880pWA?docId=c7cdaae1bb8c4963a3a3067ed9d92b88
091403	5	0	0	-1	2	http://www.businessweek.com/news/2012-09-13/worst-of-drought-expands-as-u-dot-s-dot-marks-new-high-for-dry
091403	5	0	1	-1	-1	http://www.businessweek.com/news/2012-09-13/worst-of-drought-expands-as-u-dot-s-dot-marks-new-high-for-dry
091403	5	0	1	-1	0	http://www.businessweek.com/news/2012-09-13/worst-of-drought-expands-as-u-dot-s-dot-marks-new-high-for-dry
091403	5	0	2	-1	-1	/url?sa=t&source=web&cd=2&ved=0CCUQFjAB&url=http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FDrought_in_the_United_States&ei=Nm9TUL2IA5GA9gSH34GICQ&usg=AFQjCNFgTEFA-Mv4JvUloThRlbytd6iQpg
091403	5	0	2	-1	0	/url?sa=t&source=web&cd=2&ved=0CCUQFjAB&url=http%3A%2F%2Fen.wikipedia.org%2Fwiki%2FDrought_in_the_United_States&ei=Nm9TUL2IA5GA9gSH34GICQ&usg=AFQjCNFgTEFA-Mv4JvUloThRlbytd6iQpg
091403	5	0	2	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Drought_in_the_United_States+US+worst+drought&tbo=1&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CCYQHzAB
091403	5	0	2	-1	2	#
091403	5	0	3	-1	-1	http://www.bloomberg.com/news/2012-09-13/worst-of-drought-expands-as-u-s-marks-new-high-for-dry.html
091403	5	0	3	-1	0	http://www.bloomberg.com/news/2012-09-13/worst-of-drought-expands-as-u-s-marks-new-high-for-dry.html
091403	5	0	3	-1	1	#
091403	5	0	4	-1	-1	http://abcnews.go.com/US/wireStory/rain-eases-drought-midwest-corn-harvest-unfolds-17225790
091403	5	0	4	-1	0	http://abcnews.go.com/US/wireStory/rain-eases-drought-midwest-corn-harvest-unfolds-17225790
091403	5	0	4	-1	1	#
091403	5	0	5	-1	-1	http://www.bbc.co.uk/news/world-us-canada-18880805
091403	5	0	5	-1	0	http://www.bbc.co.uk/news/world-us-canada-18880805
091403	5	0	5	-1	1	/url?q=http://www.bbc.co.uk/news/world-us-canada-18880805&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CDAQuAIwBA&usg=AFQjCNFPHHeX37IGtfQCv890EwDT4wmrVA
091403	5	0	5	-1	2	/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=vid&tbo=u&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CDIQqwQ
091403	5	0	6	-1	-1	http://www.livinghistoryfarm.org/farminginthe30s/water_01.html
091403	5	0	6	-1	0	http://www.livinghistoryfarm.org/farminginthe30s/water_01.html
091403	5	0	6	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.livinghistoryfarm.org/farminginthe30s/water_01.html+US+worst+drought&tbo=1&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CDUQHzAF
091403	5	0	6	-1	2	#
091403	5	0	7	-1	-1	http://www.telegraph.co.uk/news/picturegalleries/worldnews/9406068/Record-heatwave-in-the-US-and-the-worst-drought-in-56-years.html
091403	5	0	7	-1	0	http://www.telegraph.co.uk/news/picturegalleries/worldnews/9406068/Record-heatwave-in-the-US-and-the-worst-drought-in-56-years.html
091403	5	0	7	-1	1	#
091403	5	0	8	-1	-1	http://www.eia.gov/todayinenergy/detail.cfm?id=7730
091403	5	0	8	-1	0	http://www.eia.gov/todayinenergy/detail.cfm?id=7730
091403	5	0	8	-1	1	#
091403	5	0	9	-1	-1	http://droughtmonitor.unl.edu/
091403	5	0	9	-1	0	http://droughtmonitor.unl.edu/
091403	5	0	9	-1	1	#
091403	5	0	9	-1	2	/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&tbs=qdr:d&tbo=u&sa=X&ei=Nm9TUL2IA5GA9gSH34GICQ&ved=0CD4QmAcwCA
091403	5	0	10	-1	-1	http://topics.nytimes.com/top/news/science/topics/drought/index.html
091403	5	0	10	-1	0	http://topics.nytimes.com/top/news/science/topics/drought/index.html
091403	5	0	10	-1	1	#
091403	5	0	11	-1	-1	http://www.alternet.org/rss/breaking_news/1033548/us_'suffering_worst_drought_in_56_years'
091403	5	0	11	-1	0	http://www.alternet.org/rss/breaking_news/1033548/us_'suffering_worst_drought_in_56_years'
091403	5	0	11	-1	1	#
091403	6	0	0	-1	-1	http://stateradio.com/
091403	6	0	0	-1	0	http://stateradio.com/
091403	6	0	0	-1	1	#
091403	6	0	1	-1	-1	http://www.wras.org/
091403	6	0	1	-1	0	http://www.wras.org/
091403	6	0	1	-1	1	#
091403	6	0	2	-1	-1	http://www.gpb.org/
091403	6	0	2	-1	0	http://www.gpb.org/
091403	6	0	2	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.gpb.org/+State+Radio+atlanta&tbo=1&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CCUQHzAC
091403	6	0	2	-1	2	#
091403	6	0	2	-1	3	/search?q=State+Radio+atlanta&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&tbs=qdr:d&tbo=u&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CCYQmAcwAg
091403	6	0	3	-1	-1	http://www.newstalk1160.com/
091403	6	0	3	-1	0	http://www.newstalk1160.com/
091403	6	0	3	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.newstalk1160.com/+State+Radio+atlanta&tbo=1&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CCkQHzAD
091403	6	0	3	-1	2	#
091403	6	0	4	-1	-1	http://en.wikipedia.org/wiki/Media_in_Atlanta
091403	6	0	4	-1	0	http://en.wikipedia.org/wiki/Media_in_Atlanta
091403	6	0	4	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Media_in_Atlanta+State+Radio+atlanta&tbo=1&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CCwQHzAE
091403	6	0	4	-1	2	#
091403	6	0	4	-1	3	/url?q=http://en.wikipedia.org/wiki/Media_in_Atlanta%23Radio&usg=AFQjCNEa07SO8gael20uj2GRSvyGlfrD_w&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CC0QygQwBA
091403	6	0	5	-1	-1	http://en.wikipedia.org/wiki/List_of_radio_stations_in_Georgia_(U.S._state)
091403	6	0	5	-1	0	http://en.wikipedia.org/wiki/List_of_radio_stations_in_Georgia_(U.S._state)
091403	6	0	5	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/List_of_radio_stations_in_Georgia_(U.S._state)+State+Radio+atlanta&tbo=1&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CDEQHzAF
091403	6	0	5	-1	2	#
091403	6	0	6	-1	-1	http://en.wikipedia.org/wiki/Florida_State_University_Seminoles_Radio_Network
091403	6	0	6	-1	0	http://en.wikipedia.org/wiki/Florida_State_University_Seminoles_Radio_Network
091403	6	0	6	-1	1	#
091403	6	0	7	-1	-1	http://www2.gsu.edu/~www885/faq.html
091403	6	0	7	-1	0	http://www2.gsu.edu/~www885/faq.html
091403	6	0	7	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www2.gsu.edu/~www885/faq.html+State+Radio+atlanta&tbo=1&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CDYQHzAH
091403	6	0	7	-1	2	#
091403	6	0	8	-1	-1	http://www.variety-playhouse.com/
091403	6	0	8	-1	0	http://www.variety-playhouse.com/
091403	6	0	8	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.variety-playhouse.com/+State+Radio+atlanta&tbo=1&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CDkQHzAI
091403	6	0	8	-1	2	#
091403	6	0	8	-1	3	/url?q=http://www.variety-playhouse.com/event/139680/&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CDsQ4wYwCA&usg=AFQjCNHK8N3WHuAEwDq-oxscgR-WJUVJOw
091403	6	0	8	-1	4	/url?q=http://www.variety-playhouse.com/event/132405/&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CD0Q4wYwCA&usg=AFQjCNG4fJT2RlELTHdrgYMX2VERbkDGbQ
091403	6	0	8	-1	5	/url?q=http://www.variety-playhouse.com/event/134775/&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CD8Q4wYwCA&usg=AFQjCNEuR99h0EbQBJ85DCOsbvvuek-SpA
091403	6	0	9	-1	-1	http://tunein.com/radio/Album-88-885-s22318/
091403	6	0	9	-1	0	http://tunein.com/radio/Album-88-885-s22318/
091403	6	0	9	-1	1	#
091403	6	0	10	-1	-1	/m/search?q=State+Radio+atlanta&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=nws&tbo=u&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CEQQqAI
091403	6	0	10	-1	0	/m/search?q=State+Radio+atlanta&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=nws&tbo=u&sa=X&ei=yG9TUMbQOo_K9QSCjoCABA&ved=0CEQQqAI
091403	6	0	10	-1	1	http://www.npr.org/2012/09/14/161119154/inciting-outrage-film-spurs-delicate-u-s-response
091403	6	0	10	-1	2	http://www.pba.org/post/inciting-outrage-film-spurs-delicate-us-response
091403	6	0	11	-1	-1	http://www.pba.org/post/inciting-outrage-film-spurs-delicate-us-response
091403	6	0	11	-1	0	http://www.pba.org/post/inciting-outrage-film-spurs-delicate-us-response
091403	7	0	0	-1	-1	http://www.wallstreetoasis.com/forums/is-duke-a-target-or-semi-target-emory
091403	7	0	0	-1	0	http://www.wallstreetoasis.com/forums/is-duke-a-target-or-semi-target-emory
091403	7	0	0	-1	1	#
091403	7	0	1	-1	-1	http://www.target.com/p/as-seen-on-tv-emery-cat-refill/-/A-12241566
091403	7	0	1	-1	0	http://www.target.com/p/as-seen-on-tv-emery-cat-refill/-/A-12241566
091403	7	0	1	-1	1	#
091403	7	0	2	-1	-1	http://www.youtube.com/watch?v=s0RrVF-MPhk
091403	7	0	2	-1	0	http://www.youtube.com/watch?v=s0RrVF-MPhk
091403	7	0	2	-1	1	/url?q=http://www.youtube.com/watch%3Fv%3Ds0RrVF-MPhk&sa=X&ei=JHBTUNnLHpSQ8wTe8YGgCw&ved=0CCgQuAIwAg&usg=AFQjCNFBbxIt7hUElzkhq86z3Zh-T14uXQ
091403	7	0	2	-1	2	/search?q=target+emory&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=vid&tbo=u&sa=X&ei=JHBTUNnLHpSQ8wTe8YGgCw&ved=0CCoQqwQ
091403	7	0	3	-1	-1	http://goizueta.emory.edu/degree/undergraduate/career_management/recruiting_relationships.html
091403	7	0	3	-1	0	http://goizueta.emory.edu/degree/undergraduate/career_management/recruiting_relationships.html
091403	7	0	3	-1	1	#
091403	7	0	4	-1	-1	http://www.yellowpages.com/emory-tx/target
091403	7	0	4	-1	0	http://www.yellowpages.com/emory-tx/target
091403	7	0	4	-1	1	#
091403	7	0	5	-1	-1	http://www.yellowpages.com/emory-va/target
091403	7	0	5	-1	0	http://www.yellowpages.com/emory-va/target
091403	7	0	5	-1	1	#
091403	7	0	6	-1	-1	http://www.futurity.org/health-medicine/to-treat-depression-target-inflammation/
091403	7	0	6	-1	0	http://www.futurity.org/health-medicine/to-treat-depression-target-inflammation/
091403	7	0	6	-1	1	#
091403	7	0	7	-1	-1	http://www.emoryhealthsciblog.com/?p=5287
091403	7	0	7	-1	0	http://www.emoryhealthsciblog.com/?p=5287
091403	7	0	7	-1	1	#
091403	7	0	8	-1	-1	http://local.nctimes.com/emory+tx/super+target.zq.html
091403	7	0	8	-1	0	http://local.nctimes.com/emory+tx/super+target.zq.html
091403	7	0	8	-1	1	#
091403	7	0	9	-1	-1	http://www.indeed.com/q-Target-l-Emory,-VA-jobs.html
091403	7	0	9	-1	0	http://www.indeed.com/q-Target-l-Emory,-VA-jobs.html
091403	7	0	9	-1	1	#
091403	7	1	0	-1	-1	http://www.emory.edu/isss/survival_guide/life_in_the_us/shopping.html
091403	7	1	0	-1	0	http://www.emory.edu/isss/survival_guide/life_in_the_us/shopping.html
091403	7	1	0	-1	1	#
091403	7	1	1	-1	-1	http://www.emory.edu/HOUSING/UNDERGRAD/bring.html
091403	7	1	1	-1	0	http://www.emory.edu/HOUSING/UNDERGRAD/bring.html
091403	7	1	1	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.emory.edu/HOUSING/UNDERGRAD/bring.html+target+store+near+emory+university&tbo=1&sa=X&ei=QHBTULj8D4X89QSUyYDgDA&ved=0CCkQHzAB
091403	7	1	1	-1	2	#
091403	7	1	2	-1	-1	http://sites.target.com/site/en/spot/mobile.jsp
091403	7	1	2	-1	0	http://sites.target.com/site/en/spot/mobile.jsp
091403	7	1	2	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:sites.target.com/site/en/spot/mobile.jsp+target+store+near+emory+university&tbo=1&sa=X&ei=QHBTULj8D4X89QSUyYDgDA&ved=0CCwQHzAC
091403	7	1	2	-1	2	#
091403	7	1	2	-1	3	#
091403	7	1	3	-1	-1	http://www.lastchancethriftstore.com/
091403	7	1	3	-1	0	http://www.lastchancethriftstore.com/
091403	7	1	3	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.lastchancethriftstore.com/+target+store+near+emory+university&tbo=1&sa=X&ei=QHBTULj8D4X89QSUyYDgDA&ved=0CDEQHzAD
091403	7	1	3	-1	2	#
091403	7	1	4	-1	-1	http://www.yellowbook.com/yellow-pages/?what=grocery+stores&where=surrounding+emory+university%2C+ga
091403	7	1	4	-1	0	http://www.yellowbook.com/yellow-pages/?what=grocery+stores&where=surrounding+emory+university%2C+ga
091403	7	1	4	-1	1	#
091403	7	1	5	-1	-1	http://martaguide.com/category/n6-lindbergh/
091403	7	1	5	-1	0	http://martaguide.com/category/n6-lindbergh/
091403	7	1	5	-1	1	#
091403	7	1	6	-1	-1	http://www.cbsatlanta.com/story/19519058/at-emory-university-experts-try-new-approach-to-treating-fetal-alcohol-syndrom
091403	7	1	6	-1	0	http://www.cbsatlanta.com/story/19519058/at-emory-university-experts-try-new-approach-to-treating-fetal-alcohol-syndrom
091403	7	1	6	-1	1	#
091403	7	1	7	-1	-1	http://www.quora.com/Apartment-Rentals/What-are-the-optimal-places-money-quality-to-live-near-Emory-University-for-a-graduate-student
091403	7	1	7	-1	0	http://www.quora.com/Apartment-Rentals/What-are-the-optimal-places-money-quality-to-live-near-Emory-University-for-a-graduate-student
091403	7	1	7	-1	1	#
091403	7	1	8	-1	-1	http://forum.purseblog.com/general-shopping/cosignment-shops-in-atlanta-ga-area-604694-2.html
091403	7	1	8	-1	0	http://forum.purseblog.com/general-shopping/cosignment-shops-in-atlanta-ga-area-604694-2.html
091403	7	1	8	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:forum.purseblog.com/general-shopping/cosignment-shops-in-atlanta-ga-area-604694-2.html+target+store+near+emory+university&tbo=1&sa=X&ei=QHBTULj8D4X89QSUyYDgDA&ved=0CD8QHzAI
091403	7	1	8	-1	2	#
091403	7	1	8	-1	3	/search?q=target+store+near+emory+university&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsz&tbm=dsc&tbo=u&sa=X&ei=QHBTULj8D4X89QSUyYDgDA&ved=0CEEQmAcwCA
091403	7	1	9	-1	-1	http://www.redstate.com/davidklinghoffer/2012/05/10/at-emory-university-darwin%E2%80%99s-bullies-smear-commencement-speaker-dr-ben-carson-of-johns-hopkins/
091403	7	1	9	-1	0	http://www.redstate.com/davidklinghoffer/2012/05/10/at-emory-university-darwin%E2%80%99s-bullies-smear-commencement-speaker-dr-ben-carson-of-johns-hopkins/
091403	7	1	9	-1	1	#
091404	0	0	0	-1	-1	http://www.enterprise.com/
091404	0	0	0	-1	0	http://www.enterprise.com/
091404	0	0	0	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.enterprise.com/+enterprise+rental+car&tbo=1&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CC4QHzAA
091404	0	0	0	-1	2	#
091404	0	0	0	-1	3	http://www.enterprise.com/car_rental/worldLocationSearch.do
091404	0	0	0	-1	4	http://www.enterprise.com/car_rental/home.do?cnty=CA&retdisp=Y
091404	0	0	0	-1	5	http://www.enterprise.com/car_rental/deeplinkmap.do?bid=022
091404	0	0	0	-1	6	http://aboutus.enterprise.com/
091404	0	0	0	-1	7	http://www.enterprise.com/car_rental/deeplinkmap.do?bid=028&refId=MSMOPFY1
091404	0	0	0	-1	8	http://www.enterprise.com/car_rental/contactUs.do
091404	0	0	1	-1	-1	/search?q=enterprise+rental+car&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=plcs&tbo=u&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CD0QtQM
091404	0	0	1	-1	0	/search?q=enterprise+rental+car&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=plcs&tbo=u&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CD0QtQM
091404	0	0	1	-1	1	javascript:void(0)
091404	0	0	1	-1	2	/maps/place?ui=maps_mini&sky=mrdr&cid=16791495505769024312&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CEMQtRkwAA
091404	0	0	1	-1	3	javascript:void(0)
091404	0	0	1	-1	4	http://www.enterprise.com/car_rental/deeplinkmap.do?gpbr=03EM&bid=004&cnty=US
091404	0	0	1	-1	5	/maps/place?ui=maps_mini&sky=mrdr&cid=14748053771771750911&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CEoQtRkwAA
091404	0	0	1	-1	6	javascript:void(0)
091404	0	0	1	-1	7	http://www.enterprise.com/car_rental/deeplinkmap.do?gpbr=03X4&bid=004&cnty=US
091404	0	0	1	-1	8	/maps/place?ui=maps_mini&sky=mrdr&cid=13580550697176535570&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CFEQtRkwAA
091404	0	0	1	-1	9	javascript:void(0)
091404	0	0	1	-1	10	http://www.enterprise.com/car_rental/deeplinkmap.do?gpbr=0302&bid=004&cnty=US
091404	0	0	2	-1	-1	/maps/place?ui=maps_mini&sky=mrdr&cid=16791495505769024312&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CEMQtRkwAA
091404	0	0	2	-1	0	/maps/place?ui=maps_mini&sky=mrdr&cid=16791495505769024312&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CEMQtRkwAA
091404	0	0	2	-1	1	javascript:void(0)
091404	0	0	2	-1	2	http://www.enterprise.com/car_rental/deeplinkmap.do?gpbr=03EM&bid=004&cnty=US
091404	0	0	3	-1	-1	/maps/place?ui=maps_mini&sky=mrdr&cid=14748053771771750911&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CEoQtRkwAA
091404	0	0	3	-1	0	/maps/place?ui=maps_mini&sky=mrdr&cid=14748053771771750911&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CEoQtRkwAA
091404	0	0	3	-1	1	javascript:void(0)
091404	0	0	3	-1	2	http://www.enterprise.com/car_rental/deeplinkmap.do?gpbr=03X4&bid=004&cnty=US
091404	0	0	4	-1	-1	/maps/place?ui=maps_mini&sky=mrdr&cid=13580550697176535570&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CFEQtRkwAA
091404	0	0	4	-1	0	/maps/place?ui=maps_mini&sky=mrdr&cid=13580550697176535570&q=enterprise+rental+car&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CFEQtRkwAA
091404	0	0	4	-1	1	javascript:void(0)
091404	0	0	4	-1	2	http://www.enterprise.com/car_rental/deeplinkmap.do?gpbr=0302&bid=004&cnty=US
091404	0	0	5	-1	-1	http://www.erac.com/
091404	0	0	5	-1	0	http://www.erac.com/
091404	0	0	5	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.erac.com/+enterprise+rental+car&tbo=1&sa=X&ei=D4xTUJXRMZTS9ATwtYD4Ag&ved=0CFkQHzAK
091404	0	0	5	-1	2	#
091404	0	0	6	-1	-1	http://www.enterpriserentacar.com/
091404	0	0	6	-1	0	http://www.enterpriserentacar.com/
091404	0	0	6	-1	1	#
091404	0	0	6	-1	2	http://www.enterpriserentacar.com/robots.txt
091404	0	0	6	-1	3	http://support.google.com/webmasters/bin/answer.py?hl=en&answer=156449
091404	0	0	7	-1	-1	http://m.citysearch.com/profile/2918269/roswell_north_ga/enterprise_rent_a_car.html
091404	0	0	7	-1	0	http://m.citysearch.com/profile/2918269/roswell_north_ga/enterprise_rent_a_car.html
091404	0	0	7	-1	1	#
091404	0	0	8	-1	-1	http://m.citysearch.com/profile/38493365/alpharetta_ga/enterprise_rent_a_car.html
091404	0	0	8	-1	0	http://m.citysearch.com/profile/38493365/alpharetta_ga/enterprise_rent_a_car.html
091404	0	0	8	-1	1	#
091404	0	0	9	-1	-1	http://m.citysearch.com/profile/33652749/jonesboro_ga/enterprise_rent_a_car.html
091404	0	0	9	-1	0	http://m.citysearch.com/profile/33652749/jonesboro_ga/enterprise_rent_a_car.html
091404	0	0	9	-1	1	#
091404	0	0	10	-1	-1	http://m.citysearch.com/profile/43850359/duluth_ga/enterprise_rent_a_car.html
091404	0	0	10	-1	0	http://m.citysearch.com/profile/43850359/duluth_ga/enterprise_rent_a_car.html
091404	0	0	10	-1	1	#
091404	0	1	0	-1	-1	http://www.enterprise.com/
091404	0	1	0	-1	0	http://www.enterprise.com/
091404	0	1	0	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.enterprise.com/+enterprise+rental+car&tbo=1&sa=X&ei=b45TUJeMA42c9QSp9YGADQ&ved=0CCwQHzAA
091404	0	1	0	-1	2	#
091404	0	1	0	-1	3	http://www.enterprise.com/car_rental/worldLocationSearch.do
091404	0	1	0	-1	4	http://www.enterprise.com/car_rental/home.do?cnty=CA&retdisp=Y
091404	0	1	0	-1	5	http://www.enterprise.com/car_rental/deeplinkmap.do?bid=022
091404	0	1	0	-1	6	http://aboutus.enterprise.com/
091404	0	1	0	-1	7	http://www.enterprise.com/car_rental/deeplinkmap.do?bid=028&refId=MSMOPFY1
091404	0	1	0	-1	8	http://www.enterprise.com/car_rental/contactUs.do
091404	0	1	1	-1	-1	/search?q=enterprise+rental+car&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=plcs&tbo=u&sa=X&ei=b45TUJeMA42c9QSp9YGADQ&ved=0CDsQtQM
091404	0	1	1	-1	0	/search?q=enterprise+rental+car&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvns&source=univ&tbm=plcs&tbo=u&sa=X&ei=b45TUJeMA42c9QSp9YGADQ&ved=0CDsQtQM
091404	0	1	1	-1	1	javascript:void(0)
